"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5be1c6db93cab6000123baf9",2,"Large vs small B","MEANING","DEFINITION","Study1","S","JOL_Large",3118,"50",6239,"definition",100,100
"5be8bde6598a35000108e15f",2,"Large vs small B","MEANING","DEFINITION","Study1","S","JOL_Small",3470,"50",3909,"PURPOSE",11.764705882353,0
"5c2b9ce5b337310001996c05",2,"Large vs small B","MEANING","DEFINITION","Study1","S","JOL_Large",2497,"90",3596,"word",14.285714285714,0
"5c3a7c75a882e900016ba262",2,"Large vs small B","MEANING","DEFINITION","Study1","S","JOL_Small",4482,"70",6511,"definition",100,100
"5db0cfa9c2978c001923d74d",2,"Large vs small B","MEANING","DEFINITION","Study1","S","JOL_Large",3507,"40",6469,"word",14.285714285714,0
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","MEANING","DEFINITION","Study1","S","JOL_Large",3063,"80",3033,"",0,0
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","MEANING","DEFINITION","Study1","S","JOL_Large",6204,"20",14750,"True",14.285714285714,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","NUMBER","AMOUNT","Study1","S","JOL_Small",5976,"46",4219,"EQUATION",28.571428571429,0
"58c1886c3977190001f53ec8",2,"Large vs small B","NUMBER","AMOUNT","Study1","S","JOL_Small",2392,"20",1665,"",0,0
"5b82e33f184f45000155f0ba",2,"Large vs small B","NUMBER","AMOUNT","Study1","S","JOL_Small",3153,"20",2595,"Amount",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","NUMBER","AMOUNT","Study1","S","JOL_Large",2359,"50",1899,"",0,0
"5be1c6db93cab6000123baf9",2,"Large vs small B","NUMBER","AMOUNT","Study1","S","JOL_Large",3433,"80",4861,"amount",100,100
"5be8bde6598a35000108e15f",2,"Large vs small B","NUMBER","AMOUNT","Study1","S","JOL_Small",2784,"45",2372,"AMOUNT",100,100
"5c2b9ce5b337310001996c05",2,"Large vs small B","NUMBER","AMOUNT","Study1","S","JOL_Large",5269,"80",30385,"",0,0
"5c3a7c75a882e900016ba262",2,"Large vs small B","NUMBER","AMOUNT","Study1","S","JOL_Small",3834,"100",5418,"maths",36.363636363636,0
"5db0cfa9c2978c001923d74d",2,"Large vs small B","NUMBER","AMOUNT","Study1","S","JOL_Large",2489,"50",6463,"phone",36.363636363636,0
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","NUMBER","AMOUNT","Study1","S","JOL_Large",5658,"55",4179,"",0,0
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","NUMBER","AMOUNT","Study1","S","JOL_Small",4990,"2",16343,"0rder",0,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","ORCHID","FLOWER","Study1","F","JOL_Small",4602,"48",2238,"PLANT",18.181818181818,0
"58c1886c3977190001f53ec8",2,"Large vs small B","ORCHID","FLOWER","Study1","F","JOL_Small",2071,"80",2645,"flower",100,100
"5b82e33f184f45000155f0ba",2,"Large vs small B","ORCHID","FLOWER","Study1","F","JOL_Small",2394,"80",1609,"Flower",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","ORCHID","FLOWER","Study1","F","JOL_Large",42633,"50",3025,"plant",18.181818181818,0
"5be1c6db93cab6000123baf9",2,"Large vs small B","ORCHID","FLOWER","Study1","F","JOL_Small",3973,"40",2594,"plant",18.181818181818,0
"5be8bde6598a35000108e15f",2,"Large vs small B","ORCHID","FLOWER","Study1","F","JOL_Large",3113,"80",2856,"FLOWER",100,100
"5c2b9ce5b337310001996c05",2,"Large vs small B","ORCHID","FLOWER","Study1","F","JOL_Large",2138,"40",2211,"plant",18.181818181818,0
"5c3a7c75a882e900016ba262",2,"Large vs small B","ORCHID","FLOWER","Study1","F","JOL_Small",5848,"100",2844,"flower",100,100
"5db0cfa9c2978c001923d74d",2,"Large vs small B","ORCHID","FLOWER","Study1","F","JOL_Small",1648,"60",2224,"flower",100,100
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","ORCHID","FLOWER","Study1","F","JOL_Large",2602,"30",2784,"FLOWER",100,100
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","ORCHID","FLOWER","Study1","F","JOL_Large",5713,"20",8448,"Cactus",0,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","PARK","HUNGRY","Study1","U","JOL_Small",2955,"0",6532,"TREES",18.181818181818,0
"58c1886c3977190001f53ec8",2,"Large vs small B","PARK","HUNGRY","Study1","U","JOL_Large",2183,"0",3986,"",0,0
"5b82e33f184f45000155f0ba",2,"Large vs small B","PARK","HUNGRY","Study1","U","JOL_Small",3117,"0",3640,"Hungry",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","PARK","HUNGRY","Study1","U","JOL_Large",2791,"30",3327,"",0,0
"5be1c6db93cab6000123baf9",2,"Large vs small B","PARK","HUNGRY","Study1","U","JOL_Large",2902,"20",2228,"",0,0
"5be8bde6598a35000108e15f",2,"Large vs small B","PARK","HUNGRY","Study1","U","JOL_Large",3359,"20",15589,"GRASS",36.363636363636,0
"5c2b9ce5b337310001996c05",2,"Large vs small B","PARK","HUNGRY","Study1","U","JOL_Small",3052,"0",2281,"",0,0
"5c3a7c75a882e900016ba262",2,"Large vs small B","PARK","HUNGRY","Study1","U","JOL_Large",6623,"20",5624,"hungry ",100,100
"5db0cfa9c2978c001923d74d",2,"Large vs small B","PARK","HUNGRY","Study1","U","JOL_Large",2217,"40",2533,"glass",18.181818181818,0
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","PARK","HUNGRY","Study1","U","JOL_Large",4815,"1",1106,"",0,0
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","PARK","HUNGRY","Study1","U","JOL_Small",10824,"100",15403,"Core",20,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","PAST","FUTURE","Study1","S","JOL_Large",3184,"90",13320,"BACK",0,0
"58c1886c3977190001f53ec8",2,"Large vs small B","PAST","FUTURE","Study1","S","JOL_Large",3006,"100",4778,"future",100,100
"5b82e33f184f45000155f0ba",2,"Large vs small B","PAST","FUTURE","Study1","S","JOL_Large",3183,"60",1876,"Future",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","PAST","FUTURE","Study1","S","JOL_Large",3055,"50",3728,"future",100,100
"5be1c6db93cab6000123baf9",2,"Large vs small B","PAST","FUTURE","Study1","S","JOL_Small",3210,"50",4700,"future",100,100
"5be8bde6598a35000108e15f",2,"Large vs small B","PAST","FUTURE","Study1","S","JOL_Large",5164,"65",3995,"FUTURE",100,100
"5c2b9ce5b337310001996c05",2,"Large vs small B","PAST","FUTURE","Study1","S","JOL_Small",2754,"95",1884,"future",100,100
"5c3a7c75a882e900016ba262",2,"Large vs small B","PAST","FUTURE","Study1","S","JOL_Small",2410,"100",5584,"future ",100,100
"5db0cfa9c2978c001923d74d",2,"Large vs small B","PAST","FUTURE","Study1","S","JOL_Small",3666,"50",2807,"future",100,100
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","PAST","FUTURE","Study1","S","JOL_Large",2207,"80",2479,"FURTURE",92.307692307692,100
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","PAST","FUTURE","Study1","S","JOL_Small",5903,"70",8609,"Tence",36.363636363636,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","PAW","DOG","Study1","F","JOL_Small",4313,"33",1993,"DOG",100,100
"58c1886c3977190001f53ec8",2,"Large vs small B","PAW","DOG","Study1","F","JOL_Large",2274,"90",2769,"dog",100,100
"5b82e33f184f45000155f0ba",2,"Large vs small B","PAW","DOG","Study1","F","JOL_Large",1795,"90",1356,"Dog",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","PAW","DOG","Study1","F","JOL_Large",3437,"50",3663,"dog",100,100
"5be1c6db93cab6000123baf9",2,"Large vs small B","PAW","DOG","Study1","F","JOL_Small",8583,"20",3120,"dog",100,100
"5be8bde6598a35000108e15f",2,"Large vs small B","PAW","DOG","Study1","F","JOL_Small",3343,"80",1508,"DOG",100,100
"5c2b9ce5b337310001996c05",2,"Large vs small B","PAW","DOG","Study1","F","JOL_Small",2121,"90",1554,"dog",100,100
"5c3a7c75a882e900016ba262",2,"Large vs small B","PAW","DOG","Study1","F","JOL_Large",3110,"85",1724,"dog",100,100
"5db0cfa9c2978c001923d74d",2,"Large vs small B","PAW","DOG","Study1","F","JOL_Small",1727,"60",1605,"dog",100,100
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","PAW","DOG","Study1","F","JOL_Small",6076,"70",2689,"DOG",100,100
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","PAW","DOG","Study1","F","JOL_Large",4040,"9",15233,"Pads",28.571428571429,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","PLANE","PILOT","Study1","B","JOL_Large",6285,"69",6409,"AIRCRAFT",30.769230769231,0
"58c1886c3977190001f53ec8",2,"Large vs small B","PLANE","PILOT","Study1","B","JOL_Small",2959,"80",3214,"pilot",100,100
"5b82e33f184f45000155f0ba",2,"Large vs small B","PLANE","PILOT","Study1","B","JOL_Small",2013,"70",2662,"Pilot",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","PLANE","PILOT","Study1","B","JOL_Small",2623,"40",5268,"fly",25,0
"5be1c6db93cab6000123baf9",2,"Large vs small B","PLANE","PILOT","Study1","B","JOL_Small",3455,"70",3787,"pilot",100,100
"5be8bde6598a35000108e15f",2,"Large vs small B","PLANE","PILOT","Study1","B","JOL_Large",4050,"60",4300,"PILOT",100,100
"5c2b9ce5b337310001996c05",2,"Large vs small B","PLANE","PILOT","Study1","B","JOL_Small",1962,"80",2185,"pilot",100,100
"5c3a7c75a882e900016ba262",2,"Large vs small B","PLANE","PILOT","Study1","B","JOL_Large",3830,"100",3461,"pilot ",100,100
"5db0cfa9c2978c001923d74d",2,"Large vs small B","PLANE","PILOT","Study1","B","JOL_Large",1594,"50",2806,"pilot",100,100
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","PLANE","PILOT","Study1","B","JOL_Small",7974,"40",4478,"SKY",0,0
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","PLANE","PILOT","Study1","B","JOL_Large",6095,"20",18569,"Pilot",100,100
"5789f5c6fa4465000113ecb2",2,"Large vs small B","POP","SODA","Study1","S","JOL_Large",4437,"10",7646,"SODA",100,100
"58c1886c3977190001f53ec8",2,"Large vs small B","POP","SODA","Study1","S","JOL_Large",1986,"90",1826,"",0,0
"5b82e33f184f45000155f0ba",2,"Large vs small B","POP","SODA","Study1","S","JOL_Large",3914,"76",2271,"soda",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","POP","SODA","Study1","S","JOL_Large",2408,"50",6183,"",0,0
"5be1c6db93cab6000123baf9",2,"Large vs small B","POP","SODA","Study1","S","JOL_Small",3222,"60",5087,"bang",25,0
"5be8bde6598a35000108e15f",2,"Large vs small B","POP","SODA","Study1","S","JOL_Large",3824,"60",9236,"BANG",25,0
"5c2b9ce5b337310001996c05",2,"Large vs small B","POP","SODA","Study1","S","JOL_Small",8497,"20",3944,"drink",22.222222222222,0
"5c3a7c75a882e900016ba262",2,"Large vs small B","POP","SODA","Study1","S","JOL_Large",7024,"70",2436,"soda",100,100
"5db0cfa9c2978c001923d74d",2,"Large vs small B","POP","SODA","Study1","S","JOL_Small",1822,"70",6600,"art",28.571428571429,0
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","POP","SODA","Study1","S","JOL_Large",4087,"95",6060,"SODA",100,100
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","POP","SODA","Study1","S","JOL_Small",5291,"3",13871,"Music",22.222222222222,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","PUSHER","CLUTTER","Study1","U","JOL_Large",2256,"0",4490,"AWAY",0,0
"58c1886c3977190001f53ec8",2,"Large vs small B","PUSHER","CLUTTER","Study1","U","JOL_Small",2621,"0",1777,"",0,0
"5b82e33f184f45000155f0ba",2,"Large vs small B","PUSHER","CLUTTER","Study1","U","JOL_Small",1707,"0",4628,"",0,0
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","PUSHER","CLUTTER","Study1","U","JOL_Small",3139,"30",1617,"",0,0
"5be1c6db93cab6000123baf9",2,"Large vs small B","PUSHER","CLUTTER","Study1","U","JOL_Small",6236,"20",1973,"",0,0
"5be8bde6598a35000108e15f",2,"Large vs small B","PUSHER","CLUTTER","Study1","U","JOL_Small",7944,"10",4679,"CUTTER",92.307692307692,100
"5c2b9ce5b337310001996c05",2,"Large vs small B","PUSHER","CLUTTER","Study1","U","JOL_Large",2448,"0",2356,"",0,0
"5c3a7c75a882e900016ba262",2,"Large vs small B","PUSHER","CLUTTER","Study1","U","JOL_Small",7087,"60",3518,"tucker",46.153846153846,0
"5db0cfa9c2978c001923d74d",2,"Large vs small B","PUSHER","CLUTTER","Study1","U","JOL_Large",2289,"20",8058,"pull",18.181818181818,0
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","PUSHER","CLUTTER","Study1","U","JOL_Large",3003,"1",1338,"",0,0
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","PUSHER","CLUTTER","Study1","U","JOL_Large",5499,"4",9881,"Button",46.153846153846,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","REVOLUTION","WAR","Study1","F","JOL_Large",3893,"25",1863,"WAR",100,100
"58c1886c3977190001f53ec8",2,"Large vs small B","REVOLUTION","WAR","Study1","F","JOL_Large",2520,"90",1454,"",0,0
"5b82e33f184f45000155f0ba",2,"Large vs small B","REVOLUTION","WAR","Study1","F","JOL_Small",4445,"5",1428,"WAr",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","REVOLUTION","WAR","Study1","F","JOL_Small",4545,"30",3937,"end",0,0
"5be1c6db93cab6000123baf9",2,"Large vs small B","REVOLUTION","WAR","Study1","F","JOL_Large",3142,"15",2593,"war",100,100
"5be8bde6598a35000108e15f",2,"Large vs small B","REVOLUTION","WAR","Study1","F","JOL_Small",2815,"50",6826,"WAR",100,100
"5c2b9ce5b337310001996c05",2,"Large vs small B","REVOLUTION","WAR","Study1","F","JOL_Small",1872,"70",2349,"war",100,100
"5c3a7c75a882e900016ba262",2,"Large vs small B","REVOLUTION","WAR","Study1","F","JOL_Small",3469,"97",2553,"war",100,100
"5db0cfa9c2978c001923d74d",2,"Large vs small B","REVOLUTION","WAR","Study1","F","JOL_Small",2626,"30",2569,"war",100,100
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","REVOLUTION","WAR","Study1","F","JOL_Small",2665,"60",4378,"CHANGE",22.222222222222,0
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","REVOLUTION","WAR","Study1","F","JOL_Large",5905,"10",19883,"Polotics",0,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","ROOT","PLANT","Study1","F","JOL_Large",7596,"66",6271,"PLANT",100,100
"58c1886c3977190001f53ec8",2,"Large vs small B","ROOT","PLANT","Study1","F","JOL_Small",1859,"100",2657,"plant",100,100
"5b82e33f184f45000155f0ba",2,"Large vs small B","ROOT","PLANT","Study1","F","JOL_Small",3672,"40",3043,"Plant",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","ROOT","PLANT","Study1","F","JOL_Small",2617,"40",3202,"plant",100,100
"5be1c6db93cab6000123baf9",2,"Large vs small B","ROOT","PLANT","Study1","F","JOL_Large",2524,"25",3594,"plant",100,100
"5be8bde6598a35000108e15f",2,"Large vs small B","ROOT","PLANT","Study1","F","JOL_Large",4661,"50",2509,"PLANT",100,100
"5c2b9ce5b337310001996c05",2,"Large vs small B","ROOT","PLANT","Study1","F","JOL_Large",3092,"90",2558,"",0,0
"5c3a7c75a882e900016ba262",2,"Large vs small B","ROOT","PLANT","Study1","F","JOL_Small",3354,"100",3506,"plant",100,100
"5db0cfa9c2978c001923d74d",2,"Large vs small B","ROOT","PLANT","Study1","F","JOL_Large",4424,"70",3626,"PLant",100,100
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","ROOT","PLANT","Study1","F","JOL_Small",21773,"45",1887,"",0,0
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","ROOT","PLANT","Study1","F","JOL_Large",6079,"3",7694,"Tree",22.222222222222,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","SENTENCE","WORD","Study1","B","JOL_Small",4326,"45",4221,"WORD",100,100
"58c1886c3977190001f53ec8",2,"Large vs small B","SENTENCE","WORD","Study1","B","JOL_Small",4353,"20",6210,"story",44.444444444444,0
"5b82e33f184f45000155f0ba",2,"Large vs small B","SENTENCE","WORD","Study1","B","JOL_Small",4128,"60",1461,"word",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","SENTENCE","WORD","Study1","B","JOL_Small",3261,"40",10117,"word",100,100
"5be1c6db93cab6000123baf9",2,"Large vs small B","SENTENCE","WORD","Study1","B","JOL_Large",2494,"70",2310,"",0,0
"5be8bde6598a35000108e15f",2,"Large vs small B","SENTENCE","WORD","Study1","B","JOL_Small",4583,"50",3347,"WORDS",88.888888888889,100
"5c2b9ce5b337310001996c05",2,"Large vs small B","SENTENCE","WORD","Study1","B","JOL_Small",1912,"90",2234,"word",100,100
"5c3a7c75a882e900016ba262",2,"Large vs small B","SENTENCE","WORD","Study1","B","JOL_Large",2742,"100",2149,"word",100,100
"5db0cfa9c2978c001923d74d",2,"Large vs small B","SENTENCE","WORD","Study1","B","JOL_Large",1730,"60",2727,"words",88.888888888889,100
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","SENTENCE","WORD","Study1","B","JOL_Small",2651,"30",3007,"WORD",100,100
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","SENTENCE","WORD","Study1","B","JOL_Small",24343,"20",12978,"Life",0,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","SHOE","FOOT","Study1","S","JOL_Large",5022,"49",2767,"LACES",0,0
"58c1886c3977190001f53ec8",2,"Large vs small B","SHOE","FOOT","Study1","S","JOL_Large",2974,"90",3670,"laces",0,0
"5b82e33f184f45000155f0ba",2,"Large vs small B","SHOE","FOOT","Study1","S","JOL_Large",1459,"90",3172,"Boot",75,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","SHOE","FOOT","Study1","S","JOL_Small",96285,"40",9944,"foot",100,100
"5be1c6db93cab6000123baf9",2,"Large vs small B","SHOE","FOOT","Study1","S","JOL_Large",3938,"60",13031,"tie",28.571428571429,0
"5be8bde6598a35000108e15f",2,"Large vs small B","SHOE","FOOT","Study1","S","JOL_Large",3535,"70",2245,"FEET",50,0
"5c2b9ce5b337310001996c05",2,"Large vs small B","SHOE","FOOT","Study1","S","JOL_Small",1654,"50",3155,"foot",100,100
"5c3a7c75a882e900016ba262",2,"Large vs small B","SHOE","FOOT","Study1","S","JOL_Large",2061,"100",5023,"feet",50,0
"5db0cfa9c2978c001923d74d",2,"Large vs small B","SHOE","FOOT","Study1","S","JOL_Large",1642,"80",4902,"lace",0,0
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","SHOE","FOOT","Study1","S","JOL_Small",32967,"30",4345,"FOOT",100,100
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","SHOE","FOOT","Study1","S","JOL_Large",7519,"60",10756,"Laces",0,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","SLEEP","DROWSY","Study1","B","JOL_Small",4463,"61",2614,"SLUMBER",15.384615384615,0
"58c1886c3977190001f53ec8",2,"Large vs small B","SLEEP","DROWSY","Study1","B","JOL_Large",2314,"20",5063,"snooze",16.666666666667,0
"5b82e33f184f45000155f0ba",2,"Large vs small B","SLEEP","DROWSY","Study1","B","JOL_Large",2003,"60",8562,"Drowsy",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","SLEEP","DROWSY","Study1","B","JOL_Large",5995,"50",7311,"tired",18.181818181818,0
"5be1c6db93cab6000123baf9",2,"Large vs small B","SLEEP","DROWSY","Study1","B","JOL_Large",3018,"25",4325,"doze",40,0
"5be8bde6598a35000108e15f",2,"Large vs small B","SLEEP","DROWSY","Study1","B","JOL_Small",3820,"50",7782,"DROWSY ",100,100
"5c2b9ce5b337310001996c05",2,"Large vs small B","SLEEP","DROWSY","Study1","B","JOL_Small",2203,"0",2579,"nap",0,0
"5c3a7c75a882e900016ba262",2,"Large vs small B","SLEEP","DROWSY","Study1","B","JOL_Small",3292,"95",4493,"nap",0,0
"5db0cfa9c2978c001923d74d",2,"Large vs small B","SLEEP","DROWSY","Study1","B","JOL_Small",2690,"70",2724,"bed",22.222222222222,0
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","SLEEP","DROWSY","Study1","B","JOL_Small",10466,"25",3676,"NAP",0,0
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","SLEEP","DROWSY","Study1","B","JOL_Small",6575,"10",8462,"Nap",0,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","SMELL","STENCH","Study1","B","JOL_Large",4458,"42",2833,"STENCH",100,100
"58c1886c3977190001f53ec8",2,"Large vs small B","SMELL","STENCH","Study1","B","JOL_Large",3794,"70",3600,"stench",100,100
"5b82e33f184f45000155f0ba",2,"Large vs small B","SMELL","STENCH","Study1","B","JOL_Large",2843,"70",2288,"stench",100,100
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","SMELL","STENCH","Study1","B","JOL_Large",3589,"40",4491,"",0,0
"5be1c6db93cab6000123baf9",2,"Large vs small B","SMELL","STENCH","Study1","B","JOL_Small",2908,"50",8191,"stench",100,100
"5be8bde6598a35000108e15f",2,"Large vs small B","SMELL","STENCH","Study1","B","JOL_Large",6462,"85",3057,"STENCH",100,100
"5c2b9ce5b337310001996c05",2,"Large vs small B","SMELL","STENCH","Study1","B","JOL_Small",3316,"40",3792,"scent",54.545454545455,100
"5c3a7c75a882e900016ba262",2,"Large vs small B","SMELL","STENCH","Study1","B","JOL_Large",2872,"100",4566,"stench",100,100
"5db0cfa9c2978c001923d74d",2,"Large vs small B","SMELL","STENCH","Study1","B","JOL_Large",2051,"70",3154,"stink",54.545454545455,0
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","SMELL","STENCH","Study1","B","JOL_Small",3305,"30",4486,"SCENT",54.545454545455,100
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","SMELL","STENCH","Study1","B","JOL_Small",7308,"5",7933,"Bre",22.222222222222,0
"5789f5c6fa4465000113ecb2",2,"Large vs small B","SOON","BELT","Study1","U","JOL_Small",3363,"0",3074,"OVER",25,0
"58c1886c3977190001f53ec8",2,"Large vs small B","SOON","BELT","Study1","U","JOL_Large",1689,"0",1074,"",0,0
"5b82e33f184f45000155f0ba",2,"Large vs small B","SOON","BELT","Study1","U","JOL_Large",3823,"0",3034,"Near",25,0
"5bd60bf95f437a0001a2c6c6",2,"Large vs small B","SOON","BELT","Study1","U","JOL_Large",2587,"20",13210,"",0,0
"5be1c6db93cab6000123baf9",2,"Large vs small B","SOON","BELT","Study1","U","JOL_Large",2920,"10",3044,"",0,0
"5be8bde6598a35000108e15f",2,"Large vs small B","SOON","BELT","Study1","U","JOL_Small",3298,"20",4859,"",0,0
"5c2b9ce5b337310001996c05",2,"Large vs small B","SOON","BELT","Study1","U","JOL_Large",2159,"0",3462,"end",28.571428571429,0
"5c3a7c75a882e900016ba262",2,"Large vs small B","SOON","BELT","Study1","U","JOL_Large",3300,"20",4712,"come#",22.222222222222,0
"5db0cfa9c2978c001923d74d",2,"Large vs small B","SOON","BELT","Study1","U","JOL_Small",2032,"40",5209,"near",25,0
"5dbb1f4a55b86212a3d2ff9f",2,"Large vs small B","SOON","BELT","Study1","U","JOL_Small",6673,"1",790,"",0,0
"5f105e08aeef1d2db59c00ef@email.prolific.co",2,"Large vs small B","SOON","BELT","Study1","U","JOL_Large",6942,"50",12731,"Coming",0,0
